date,title,content
20190103,“아시아 생태 문화도시 조성” 허석 순천시장,"“대한민국을 넘어 아시아 생태 문화도시를 만들겠습니다.”

허석 순천시장은 “문화체육관광부가 발표한 2020년 동아시아 문화도시에 순천이 선정된 만큼 차근차근 준비해 중국, 일본을 넘어 아시아와 세계의 도시들과 문화로 소통하는 도시를 만들겠다”고 새해 시정 방향을 밝혔다.

이를 위해 도심 어디에서나 생태도시의 품격을 느낄 수 있도록 동천 수변공원 도심.."
20190103,"보령시, 올해 시정의 최우선 목표는 인구 증가와 일자리 창출","[보령] ""올해 모든 시정의 최우선 목표를 인구증가와 일자리 창출에 역점을 두고 추진해 나가겠다""
김동일 보령시장이 3일 오전 웨스토피아에서 열린 민선7기 신년 언론인 간담회에서 이같이 밝혔다. 
김 시장은 ""지난해에는 지속가능한 지역발전을 이뤄낼 2022 보령해양머드박람회의 국제행사 승인, 세계축제도시 및 도시재생 뉴딜사업 선정, 원산도 투자선도지구 .."
20190103,"가평군, 새해 주요업무 추진계획 보고회 개최","가평군이 3일 군수 주재로 부서별 2019년도 주요업무 추진계획 보고회를 개최했다. 
 
오는 7일까지 열리는 보고회 첫날 군은 뮤직 빌리지 '음악역 1939'의 활성화와 가평 문화원 및 조종면 작은 영화관 건립, 문화체육시설 확충, 밀리터리 테마공원 조성 등을 추진해 경제적 문화적 환경적 가치를 높여 나간다는 계획을 밝혔다 
 
또 경춘선 폐선부지 개.."
20190103,"한겨울, 오지에 100만명 몰렸다  산천어 축제의 기적","━
 [더,오래] 김성주의 귀농귀촌이야기(37)
 
 겨울에는 원래 농가는 농한기라고 해서 한가한 시기다. 농사를 못 지으니 놀고 쉬는 계절인데 이제는 바뀌었다. 비닐하우스와 온실이 있어 딸기 재배가 한창이고, 상추나 깻잎 같은 채소들은 연중 나온다. 
 
 지금 지역에서는 겨울 축제가 한창이다. 겨울에는 도시와 농촌 간에 왕래가 적으니까 지자체에서는 .."
20190103,"청양군, 2018 농촌진흥사업 빛났다","군 농업기술센터, 2018 농촌진흥사업 우수기관상 수상 

혹서기 시설채소 온도저감 기술개발 보급 

맞춤형 혁신교육 및 2040젊은영농세대 육성 돋보여 

[충청투데이 윤양수 기자] 청양군농업기술센터가 충남농업기술원에서 개최한 2018 농촌진흥사업성과 보고회에서 우수기관상을 수상해 상금 5000만원을 받았다고 2일 밝혔다. 

군 농업기술센터는 '청양.."
20190103,[홍천]새해 농업인 실용교육,"【홍천】홍천군농업기술센터는 3일부터 오는 23일까지 25회에 걸쳐 지역 농업인 및 군민 1,660명을 대상으로 새해 농업인 실용교육을 실시한다.

 이번 교육은 오이 고추 산채 오미자 사과 등 특화작목 및 비교우위 작목을 중심으로 18개 과정이 농업기술센터와 10개 읍 면에서 이뤄진다. 또 4차 산업혁명 시대에 부응하는 농업인 역량 강화를 위해 농촌자원.."
20190103,"홍천군 농업기술센터, 오늘부터 농업인 실용교육","홍천군이 연초부터 농업인을 대상으로 농업인 실용교육을 실시한다. 

군 농업기술센터(소장 황명광)는 3 23일까지 25회에 걸쳐 지역 농업인 및 군민 1660명을 대상으로 새해농업인실용교육을 실시한다.이번 교육은 농업기술센터와 10개 읍 면에서 오이,고추,산채,오미자,사과 등 홍천군 특화작목 및 비교우위 작목을 중심으로 한 영농기술분야 18개 과정 교육.."
20190103,[성남]어르신들 소일거리 '무료 텃밭',"성남 농기센터 시민농원내 12㎡내외 분양 
7~ 18일 65세이상 2500명 온라인 신청접수 
 
성남시 농업기술센터가 중원구 성남동 성남시민농원 내 실버 텃밭을 오는 7~18일 2천500명에게 무료 분양한다. 
 
성남시민 65세 이상(1954년 12월 31일 이전 출생)이 분양 신청할 수 있으며, 분양 규모는 1명당 12㎡ 내외로 오는 4~11월 경.."
20190103,‘동물 복지 친환경 사육’ 두가지 원칙 고집 “우리 입맛에 맞는 건강한 먹거리 생산 목표죠”,"우리나라에서 돼지는 ‘행운의 상징’으로 인식되고 있다.
돼지꿈을 꾸면 복권을 구입하고, 고사를 지낼 때도 돼지머리가 주인공이다.
올해 기해년(己亥年)은 60년 만에 돌아온 ‘황금돼지의 해’라고 한다. 황금돼지의 행운을 받아 나라가 평안하고, 가정이 만사형통하기를 기원해 본다.
돼지해를 맞아 동물복지를 실천하면서 자연친화적 방식으로 돼지를 사육하고 있는 .."
20190102,금산인삼약초 세계화 무게 싣는다,"[금산]금산군은 금산인삼약초의 세계화 등 '성장동력 지속 발굴'을 올해 군정 목표로 잡았다. 
2일 군은 새해설계로 주민 삶의 질 향상에 근간을 두고 인삼약초 세계화, 농업경쟁력 강화, 정주기반 안정화, 인구증가, 교육문화 등 5대 중점과제에 무게를 싣는다고 밝혔다.
중점추진 분야를 살펴보면 △소통과 협치를 통한 책임행정 구현 △찾아오는 명품관광 △인재.."
20190102,"청양군농업기술센터, 농촌진흥사업 우수기관상 수상 등 우수기관 입증","[청양]청양군농업기술센터(소장 강상규)가 충남농업기술원에서 개최한 2018 농촌진흥사업성과 보고회에서 우수기관상을 수상해 상금 5000만원을 받는 등 우수기관으로 자리매김했다고 2일 밝혔다.
군 농업기술센터는 '청양의 미래, 농업이 희망이다'라는 비전 아래 △도시 소비자 초청 청양팜투어 △농업용 드론 보급과 드론자격증 취득 △품목별연구회 39개회 203.."
20190102,"군농기센터 보고회서 우수상 
 지난해 소비자 초청 투어 등 
 온도저감 기술개발 보급도","[청양=충청일보 이용현기자] 충남 청양군농업기술센터는 2018 농촌진흥사업 성과보고회에서 우수기관상에 뽑혀 상금 5000만원을 받았다고 2일 밝혔다. 

군농업기술센터는 '청양의 미래, 농업이 희망이다'라는 비전 아래 △도시 소비자 초청 청양팜투어 △농업용 드론 보급과 드론자격증 취득 △품목별연구회 39개회 2032명을 조직해 정예농업인으로 양성 △농업.."
20190102,"청양군, 농촌진흥사업 성과 ‘뚜렷’","청양군이 충남농업기술원이 개최한 2018 농촌진흥사업성과 보고회에서 우수기관상을 받아 상금 5000만 원을 받았다. 군 농업기술센터는 '청양의 미래, 농업이 희망이다'라는 비전 아래 ▲도시 소비자 초청 청양 팜 투어 ▲농업용 드론 보급과 드론 자격증 취득 ▲품목별 연구회 39개 조직 정예농업인 양성 ▲농업인대학 운영 ▲청양농업 최고경영자과정과 산야초 특.."
20190102,금산군 새해 핵심 키워드 '성장동력 지속 발굴',"- 세계화 경쟁력 인구증가 등 5대 중점과제도 선정 
 
[중부매일 김정미 기자] 금산군의 2019년 군정 핵심 키워드가 '성장동력 지속 발굴'로 정해졌다. 

군은 주민 삶의 질 향상에 초점을 맞추고 인삼약초 세계화, 농업경쟁력 강화, 정주기반 안정화, 인구증가, 교육문화 등 5대 중점과제에 무게를 실을 예정이라고 2일 밝혔다. 

중점 추진 과제로는.."
20190102,"이천 농업기술센터, 제12회 이천농업생명대학 신입생모집","이천시농업기술센터는 2019학년도 제12회 이천농업생명대학 신입생을 모집한다. 
 
응시자격은 이천시에 주소를 두고 있으며 농업분야에 관심이 있는 시민 누구나 지원이 가능하다. 
 
개설학과 및 정원은 생활농업과 45명, 친환경농업과 40명, 농업마케팅과 30명으로, 학과별 특성을 살펴보면, 생활농업과는 귀농 귀촌(예정자포함) 및 도시민들을 대상으로 하.."
20190102,'귀농' 성공의 지름길은 '정보',"[앵커]
참살이 열풍으로 귀농과 귀어, 귀촌에 대한 관심이 높아지고 있습니다.

하지만 철저한 준비 없이 실행했다간 낭패를 보기 십상인데요,

자치단체의 안내와 농업 선배들의 정보가 이른 정착에 한몫하고 있습니다.

김범환 기자가 보도합니다.

[기자]
부산에서 학교에 친환경 식자재를 대던 서현국 씨,

서 씨는 전남에서 나는 친환경 농산물의 우수성에 .."
20190102,귀농자금 부정수급 뿌리 뽑는다...10년 이하 징역형 가능,"[앵커]
귀농과 귀촌을 활성화하기 위해 지급된 정부 지원금이 엉뚱하게도 기획부동산의 투자자금이나 애견 사육 업체의 창업자금으로 샜다는 사실이 드러났죠.

그런 경우 지금까지는 별다른 제재방법이 없었지만 올 하반기부터는 지원금 환수는 물론 처벌까지 받을 수 있습니다.

추은호 기자가 보도합니다.

[기자]
전원생활을 꿈꾸거나 건강을 이유로 도시를 떠나 농.."
20190102,자본의 공포 공항과 도시 안식처 좇는 청춘 경계에 선 현대인 군상,"- 이재욱 김신욱 박정근 참여
- 경제위기 공항 제주 이주민 담아
- 고은사진미술관 내달 20일까지

굳게 문이 닫힌 상점, 고가도로 밑을 지나가는 노숙자, 갈 곳을 찾지 못한 작가 자신 . 어딘가 모르게 불행해 보이는 등장인물들을 만난다. 국가의 보호 기능이 사라지고 위기 속으로 내던져진 개인의 모습은 서로 크게 다르지 않다. 다양한 국적과 인종이지만.."
20190101,역경 딛고 다시 시작하는 귀농 귀촌," 귀농귀촌의 정의는 도시인이 농사를 짓고자 전라북도의 농촌 및 산촌 마을로 삶의 터전을 옮기는 일을 말한다. 이에 따라 전라북도 역시 농촌 인구의 감소 및 노령화 현상을 해결하고 젊은 인력을 확보하기 위해 농업 경영을 희망하는 귀농인에게는 행정적ㆍ재정적 유인책을 제공 한결 안정적으로 농촌에 정착할 수 있도록 장려하고 있다. 

우리나라는 1960년대 이.."
20190101,"농촌 소멸 위기, 농촌 살리는 '마을 공동체'","-초고령화 사회에 접어들면서 농촌이 소멸 위기에 처했다. 옛 정취만을 느낄 수 있는 농촌은 점차 사라지고, 공장지대와 혼재된 위기의 농촌이 많아지고 있는 실정이다. 추수를 끝낸 청주시 청원구의 한 시골 마을에 쌓인 볏짚(곤포 사일리지) 뒤로 들어선 공장의 모습이 이질적이면서 농촌의 위기를 보여주고 있다. 
 

[충북일보] 농촌지역이 소멸 위기에 처했다.."
20190101,"김영대 서울시50플러스재단 대표 ""은퇴는 재앙? 행복으로 만들어야죠""","'100세 시대'에 50대 은퇴 본격화 
일할 능력 의지 있지만 그냥 방치 
 
50+재단, 493개 재교육 일정 운영 
""인생 재설계 교육 크게 늘려야"" 
 
 
[ 홍윤정 기자 ] “‘100세 시대’라고들 하는데 평균적으로 50대에 은퇴를 합니다. 인생의 나머지 절반을 가치있게 살도록 하려면 도움이 절실하죠.” 
 
공덕동 서울시50플러스재단(50+.."
20190101,"괴산군, 2018년 맞춤형 농업인교육 성황리 마무리","[괴산]괴산군은 군 농업기술센터에서 운영한 2018년 맞춤형 농업인 교육을 성황리에 마무리했다고 1일 밝혔다.
군 농업기술센터에 따르면 2018년 한 해 동안 △새해 농업인 실용교육 △친 환경농업대학 △생활기술과제교육 △식품가공기술교육 △신규농업인 영농정착기술교육 등 총 32개 교육과정을 410회에 걸쳐 운영했으며, 1만6000여 명에 달하는 교육생이 .."
20190101,"공주시, 더불어 잘 사는 농업 농촌 건설에 박차","[공주] 공주시 농업기술센터(소장 정광의)가 국내 외 불리한 농업여건 속에서도 농업인들의 안정적인 소득과 삶의 질 향상을 위해 노력한 결과, 민선 7기 출범과 함께 어느 해보다 의미 있는 결실을 거뒀다.
시에 따르면, 올해 농업분야 주요성과로는 △'고맛나루 쌀' 브랜드 2년 연속 도내 우수브랜드 선정 △이인농협산지유통센터 건립 등 산지유통 체질 개선 △.."
20190101,"괴산군, 맞춤형 농업인교육 성황리 마무리","[충북일보=괴산] 괴산군은 군 농업기술센터에서 운영한 '2018 맞춤형 농업인교육'을 농업인들의 큰 호응 속에 성황리에 마무리했다고 31일 밝혔다. 

군 농업기술센터에 따르면 올해 △새해농업인실용교육 △친환경농업대학 △생활기술과제교육 △식품가공기술교육 △신규농업인 영농정착기술교육 등 총 32개 교육과정을 410회에 걸쳐 운영했으며, 1만6천여 명에 달.."
